train_text,true_label,predicted_label,max_score,correct
How will I know what the exchange rate is?,exchange_rate,exchange_rate,0.9732143878936768,1
What factors effect the exchange rate?,exchange_rate,exchange_rate,0.9744601249694824,1
Where does the exchange rate stand right now?,exchange_rate,exchange_rate,0.972694993019104,1
I'd like to know what the foreign exchange rate will be.,exchange_rate,exchange_rate,0.9713299870491028,1
Does the exchange rate change?,exchange_rate,exchange_rate,0.9614060521125793,1
How do your exchange rates factor in?,exchange_rate,exchange_rate,0.9735933542251587,1
Will I know which exchange rate I will get?,exchange_rate,exchange_rate,0.9715492725372314,1
How do I know what the exchange rate will be when I make an exchange.,exchange_rate,exchange_rate,0.9707210063934326,1
Is the exchange rate the same on weekends as the weekdays?,exchange_rate,exchange_rate,0.9651188254356384,1
How do you do exchanges?,exchange_rate,exchange_rate,0.9571271538734436,1
On what do you base your exchange rates?,exchange_rate,exchange_rate,0.9755150675773621,1
How do you come up with your exchange rate,exchange_rate,exchange_rate,0.97357177734375,1
What factors determine your exchange rate?,exchange_rate,exchange_rate,0.9750311374664307,1
How are the exchange rates determined?,exchange_rate,exchange_rate,0.9727568030357361,1
I would like to know what your exchange rates are.,exchange_rate,exchange_rate,0.9730143547058105,1
Is the exchange rate current?,exchange_rate,exchange_rate,0.9734383821487427,1
What are the exchange rates?,exchange_rate,exchange_rate,0.9740436673164368,1
How much are the rates of exchange?,exchange_rate,exchange_rate,0.9717583656311035,1
How do you decide what your exchange rates are?,exchange_rate,exchange_rate,0.973084568977356,1
Your exchange rates are coming from where?,exchange_rate,exchange_rate,0.9740369915962219,1
Is there a specific source that the exchange rate for the transfer I'm planning on making is pulled from?,exchange_rate,exchange_rate,0.9649967551231384,1
How are the exchange rates for transfers calculated?,exchange_rate,exchange_rate,0.9674879312515259,1
How do I know how much money I will have when I travel abroad?,exchange_rate,exchange_rate,0.9495337009429932,1
How do you do currency exchanges?,exchange_rate,exchange_rate,0.5905911922454834,1
Can you explain your exchange rates basis?,exchange_rate,exchange_rate,0.9730658531188965,1
How did you guys get your exchange rate?,exchange_rate,exchange_rate,0.9706419706344604,1
Can you tell me your exchange rates?,exchange_rate,exchange_rate,0.9742518067359924,1
Could you tell me what your exchange rates are?,exchange_rate,exchange_rate,0.9746084809303284,1
Does this app have the same exchange rate as third parties?,exchange_rate,exchange_rate,0.9657766222953796,1
what are your exchange rates at?,exchange_rate,exchange_rate,0.9747959971427917,1
How is the current exchange rate?,exchange_rate,exchange_rate,0.9736095070838928,1
What is the system for determining the exchange rate?,exchange_rate,exchange_rate,0.9741394519805908,1
I am travelling and I was wondering what your exchange rates are,exchange_rate,exchange_rate,0.9676980972290039,1
How can I tell what foreign exchange rate I will get?,exchange_rate,exchange_rate,0.9714502692222595,1
Tell me your opinion on the exchange rate.,exchange_rate,exchange_rate,0.9744406938552856,1
I'd like to know what you guys look at to decide an exchange rate,exchange_rate,exchange_rate,0.9720831513404846,1
How does the exchange rate work on this app?,exchange_rate,exchange_rate,0.9713547825813293,1
where do you find your exchange rates?,exchange_rate,exchange_rate,0.9723483920097351,1
I want to know your exchange rates.,exchange_rate,exchange_rate,0.9728615880012512,1
What exchange rate is it?,exchange_rate,exchange_rate,0.9744595885276794,1
What is the source of your exchange rates?,exchange_rate,exchange_rate,0.9749817848205566,1
i need to know about exchange rates,exchange_rate,exchange_rate,0.9689022898674011,1
Where do you get those exchange rates?,exchange_rate,exchange_rate,0.9713125824928284,1
How do you determine the exchange rate?,exchange_rate,exchange_rate,0.9732488393783569,1
What foreign exchange rate will I get?,exchange_rate,exchange_rate,0.9700632095336914,1
"Last Saturday, I was charged extra for the exchange rate on my payment. Is something wrong?",card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9760808944702148,1
"Hi, I am disappointed to see such a bad exchange rate and hope you can assist me. Would you be able to confirm the official interbank exchange rate for me?",card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9805124998092651,1
I think the currency exchange that's been applied is wrong.,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9530355930328369,1
The exchange rate I was charged for a purchase was not right.,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9758801460266113,1
Can you please explain why the exchange rate for the item I bought is wrong?,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9814742207527161,1
I think something went wrong with my exchange between Russian Ruble and UK pounds. I was overcharged during the swap.,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9786045551300049,1
My payment has an incorrect exchange rate.,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9792081713676453,1
my exchange rate looks wrong for my last payment,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9790215492248535,1
The exchange rate you are using is bad.This can't be the official interbank exchange rate.,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9822054505348206,1
I was charged the wing amount for an item.,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9667401313781738,1
the exchange rate on my payment was wrong,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9606022238731384,1
Why is the exchange rate terrible?  That can't be close to the actual interbank rate.,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9799728989601135,1
An incorrect exchange rate was applied to an item I bought.,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9832549095153809,1
The exchange rate was incorrect for an item I bought.,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9807204604148865,1
The exchange rate on my payment doesn't look right,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9779565334320068,1
"I just saw the exchange rate you use, but it's so bad that I can't believe that it's the official interbank exchange rate! Is this truly the official interbank exchange rate?",card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9794584512710571,1
This exchange rate you use is awful! Please tell me this is a mistake and not the official interbank exchange rate!,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9810988306999207,1
After purchasing an item I noticed the exchange rate was incorrect.,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9791926145553589,1
The amount of exchange was not correct for the item i bought.,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.973947286605835,1
The exchange rate from my card payment isn't right.,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9760029911994934,1
My exchange rate isn't correct.,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.8530526757240295,1
Why was the exchange rate so wrong when I bought something!,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9802926182746887,1
My exchange rate was wrong for an Item I bought!,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9832742810249329,1
I was using a foreign currecy to make a payment and the applied the wrong rate.,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.970397412776947,1
The exchange rate was incorrect for this item I bought.,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9797804951667786,1
I purchased something overseas and the incorrect exchange rate was applied.,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9776890277862549,1
The exchange rate is incorrect for my payment.,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9736276268959045,1
The item i bought exchanged rate was incorrect.,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9728527665138245,1
I'm on holiday and I noticed a different amount for exchange rate.  Can you explain?,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9218208193778992,1
I bought something in another country but the exchange rate is wrong,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9805859923362732,1
I bought an item and the exchange rate was wrong.,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9819970726966858,1
Exchange rate for my card payment is wrong,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.978669285774231,1
the exchange rate at which my card payment is at is wrong,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9795582890510559,1
There was a problem with the exchange rate on a purchase.,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9769420027732849,1
"I recently purchased something, and the exchange rate was wrong.",card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9820175766944885,1
What if there is an error on the exchange rate?,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9315509796142578,1
Why is my exchange rate wrong?,card_payment_wrong_exchange_rate,wrong_exchange_rate_for_cash_withdrawal,0.5562356114387512,0
Please check my payment from last Saturday as I feel I have been overcharged on the exchange rate.  Thank you.,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.9778473377227783,1
